14723984;1095;162;64;12150692,12491108,2340679,12806251,12150669,13154414,11513424,12323059,14439925,10521848,14418745,14439514,37592859,12225372,12288253,12150687
76242072;120;704;59;24313901,23367665,74617845,54790904,57462234,78629242
13904787;1095;97;22;14182690,9994715,9342517,9087367,10226632,11221579,10802509,12288462,10097299,10886740,9729045,4755091,9983003,5973887
49720215;365;11088;356;56715211,23004255,29180747,52438124,55474929,52475767,8958808,17317563,55903132,44376799
23853566;730;608;51;26025441,20337955,19658151,23637352,21587180,21535565,14437230,20494223,19331971,20372820,22917838,6463544,22094399,8950235,22367999
19377051;1095;54;23;14778499,16994568,31835786,17495309,12945923,17687956,16632085,16597656,18128413,16195231,15488557,18198831,11781426,11781429,16681398,18469565,17090881,17176398,13405197,17613646,64373096,32704490,15099134
15757807;1095;256;42;14454919,6357547,13497485,5819888,12345940,6761237,12970070
75082653;150;221;39;51437888,73845616,38731780,74863440,71393563,76837756
41462686;365;554;27;47972839,19588300,6828970,888491,32914924,42792693,21844663,32024478
18918310;1095;52;22;12058806,17383913,8554710,17833435,17833436,9811550,17957503
37661607;365;734;116;42523616,43123233,42319812,38923911,42544103,41967047,42528780,41816301,42818865,37310558,42095383,42544088,43128615,42544093,40317470,35269535
27896747;730;124;8;21041504,27437030,21724966,26816279,14207609,26744731
46082992;365;1418;167;23050499,52442373,34811782,48126894,25606811,47836444,35586289,48062760,50443036,39695532,34337454,51036079,51036105,41150678,25012185,46963043,51036014,47521511,31311340,24287982,51036144,46592808,39175288,4031609,49391230,19099029
29043634;730;1182;124;16287453,25012185,15986470,32197223,29676526,13386097,28498001,29392978,29911349,19512857,29954425,29432988,8246649,26916533
36678579;365;547545;1501;36143297,40128197,34831048,40388686,35311925,36802523
38251446;365;1212;34;29553824,40375867,16868932,32290909,21116503
16722871;1095;98;18;13669634,14703174,15232842,15084014,14156399,14986196,15054174
38710201;365;1112;42;10445536,41913892,34303729,57582731,37705356,9022061,42881775,44098769,5406898,44105368
5450682;1460;27889;499;1856416,4772324,4587333,2454376,3274089,4593931,3838477,4718709,339097,8722205,4587838
34188220;730;484;9;33727552,6344352,23180387,16997002,25779817,10793448,37415196,23546755,33190696,43726257,27095475,25948104,33380469,34879991,27468314,36708892,63242163,37208479
30583749;730;10053;309;28853634,32998277,32578215,30332490,33313612,33241117,31206002,31131315,32829845,33313605,31106999,14445434,31070299,22165482,31179422,25755669
25546839;730;267;32;25287040,22938803,21601510,10341127,26098825,26159021,25985615,25755699
26291147;730;124;28;24266209,6539600,20176580,27001578,27008270,27001584,27001553,27001555,20183934,25406774,27001527,27001592,27008282,27001566
60238796;300;130;9;49964388,32759113,51829072,46292850,35438488,36467067,31883327
7973838;1460;391;81;4057888,5291201,4211298,3192297,5637780,5347832
31796175;730;175;15;33111745,9794306,57221603,34536004,33111749,57758088,31570762,29294283,24187533,32031631,29626133,20643926,32653112,25329273,32481013
16002002;1095;588;153;14725792,13887522,14725828,14905383,13256968,14725738,14725117,14725680,14725681,14725682,14725683,14725335,14524793,8157594,11108476,15161917
19213273;1095;58;25;13568831,8612315,15275336,18270539,16052589,16820447,11190936,17947611,14168957,17957503
54950775;365;1117;118;43931152,61160738,60623147,8955812,55328902,58789737,57449995,60622796,5439728,53521108,58471803
22850524;730;43;13;15688768,19940709,12344038,21537639,15488557,22187982,15933720,21673490,13488558,22019607,20419256,7730842,22089467,16148156,21304133
41364445;365;40236;703;20183934,38027746,43980579,27545110,34186566,45744648,46870249,45894036,45445580,48279600,25509016,36466835,41298356,46611637,44377590,47732151,46521432,43310681,48279580,45814004,47177407
20687838;1095;68;32;18195328,18473793,11446192,15481200,20105768,40843113,11446186,6401557,7263280,17243473,1662514,10169891,18764821,21004502,18168809,17080976,19718043,19055317
14330847;1095;637;392;6224138,37667853,6946319,11255958,5820696,12154782,12701092,350636,10404270,12858287,12858291,8312887,7979962,10677949,3372623,11207416,7137747,12264788,10918110,747359,3610340,187237,9254507,11555005,9861362,12361971,10403444,11349110,12082552,10047993,10889210
40840161;365;976;207;36077697,46177443,47306511,42025776,42553873,47366004,32481013,44301849,46528079
49163239;365;173;2;47644864,48306246,53782023,33036712,36731021,52561428,30412856,36222522
23833585;730;49;5;22337541,12874635,23020309,23603991,17436630,23597609,21641394,1022260,23474615,11494858,16031991,15934030,23811029,13843414,23521626,22902750,23594338,23701877,20503337,20582776,12985343,7248982,22449789,19771029
12528626;1095;10533;202;29553824,10881890,8287782,5854697,7976202,9080939,8143276,7141551,10638100,6324309,10571433,5170808,10911668,10902399,9634365,9687230,9426357
19639287;1095;526;144;8430176,15146593,18591971,15132005,16951809,11840652,18389137,17142483,6535322,17530874,15073661
17443835;1095;102;12;13337494,15859910,2192072,15999497,16087114,15256011,13848300,11867389,13433834,15496830,14496922,14130744,15903770,12368538,15958142
34286589;730;1385;118;38096064,37096773,7065671,12882189,37861847,31184632,29622943,36031261,33808383
38318592;365;2418;168;28849893,19065321,27710895,13203922,32793619,28627574,26523992,36208476
25129472;730;298;90;4824288,13700705,24524835,21452484,21559045,18745543,22545128,22125769,22397258,7645547,24906926,16009391,18385009,25435284,19940885,22731044,19678842,23348447,22730951,11365279
28570112;730;1130;110;9204192,21586523,20482705,28868616,15054985,21053772,28868623,11669648,29602664,27840019,28470614,16845465,21945368,28006297,26380026,28319707,28428125
19213314;1095;431;62;17994659,18120971,18056912,17840338,16516019,13828564,17071802,17734332
32025603;730;190;68;34834689,35432075,34516039,34877704,19565609,34955434,34877323,17946344,19989997,12646632,34795702,14055997,35411423
44542980;365;550;61;49195168,36372737,48600868,51776582,51216455,48094665,35090218,21374983,51776493,47575207,46604623,51857338,50186548,42395735,51857304,28651770,36654909,51857471
37170184;365;104;8;26380736,26004897,33606181,32306236,35586289,36785596,42385982
12856329;1095;328;62;11165477,12309510,9301511,10892424,7851495,10828231,7839311,2246576,6410742,10559355
36875278;365;50030;510;41690881,30095491,21471432,8239050,40162672,26129841,39774770,15714901,18906939,40358079
35400719;730;1723;243;38275681,34985315,9977822,30238734,31458383,36572113,42909492,37201973,32120953,33321785,33424638,32121471
30452760;730;10894;245;16715520,22754185,23201292,30952589,20015891,24268444,17881246,23746848,24152611,26194972,6790826,24597703,24768815,29003058,29425717,27971639,22505409,33013698,31237191,276937,21659207,30899911,20741329,29202898,31893974,21897687,13811043,32900709,22089837,13861874,9145080,26872697,30577275,9816445
16231462;1095;71;16;12900674,14514019,13951045,14703878,14210792,13980426,14778447,14559921,14530675,14645940,14179542,13591355,14552189
19082283;1095;13402;579;10948709,17149319,15204394,17648685,7733102,10995056,17781969,15794776,17516665,18303882
22391854;730;935;129;25144066,17076874,20833818,5907611,21372832,13220131,12997157,21883954,17585074,21883956,12258229,21435958,20427572,20465290,19851327,17142465,15750594,20028752,16397533,12532447,8950242,21110251,8954429,17701616,21384943
30551089;730;2005;55;17243008,19364484,33423367,12277000,20035861,25899558,24228776,18166057,32365239,16153917,32266690,10866374,11651656,11999948,19703116,93652,15751514,7413473,17701616,485928,20212093,8185855
28781618;730;52;4;20971925,3808905,29162889,29691466,20443991,16184983,14590674,26700462,16778612,23348722,29313428,25775031,28035030,24746615,17281177,32123163,20781918,26142677
27864115;730;294;12;27008517,28083304,27329743,23347953,14665138,21627540,14663733,27013591,19081429
28191799;730;561;29;27256866,28410371,27405796,27221608,23566956,853390,28868623,28324707,24634261,3131449,28423002,28276701
29585929;730;37;2;30155008,23571008,30161507,32280645,31402470,31086536,31256054,30152338,33836009,28671028,29977334,28283191,28523773,30946821
68168760;210;963;98;67802707,10992193,65609676,44938597,30708870,35604455,60969833,34943879,615468,35586063,65378769,64037810,28269619,28213452,12859222,10873943,9221777,13768859,71213948,26913747
31108154;730;1692;182;32899752,26151948,34252268,33146606,26151980,33289009,30434994,34335868
16526395;1095;771;218;12866982,14778438,13473288,14852939,11851980,14371789,8965311,15100958,14673343
31206460;730;371;23;34284581,34498216,11599563,28701201,22820596,34370262,32637692,28638430
22391875;730;670;112;57507168,21783201,21635104,11968233,21009771,15478030,15811155,21294678,19815448,21147870
35894965;365;18;2;32259940,39152838,39152840,38267947,34605453,30770265,39741211,38529183
30583878;730;9143;246;32900356,23476105,18523410,17203735,31447450,31254184,31637424,32014514,33198906,29084156,33360710,8342855,15799369,27589972,17412573,26542174,57616996,19631718,31256956,18835446,31679316,7085948,11298942
53521480;365;977;132;30910944,44552738,60969379,56435111,60821420,54645451,57960140,60726957,46138190,61252798,58930558
12233807;1095;924;126;5089316,9704741,7616038,9408535,10501420,4856111,10668465,7583540,5076886,10224057,7548344,10154201
33958993;730;6136;232;37680569,23180387,37447940,37554887,38123051,35131181,29744014,16800141,26828145,29119380,15569589,17731406,29744439,8958584,24357081,11338759,9414687,27959804,37093534,37705237
12627033;1095;773;102;10185859,8051398,8833192,11116041,8674765,10948463,10605635,7602263,10109304,6324316,6224861
37366874;365;2463;56;36388914,32339650,31413027,32132869,36466952,16997002,25164075,19015405,19546770,23180387,21596789,37003530,20000156,18527869,17622623
20074875;1095;78;11;17043169,19478629,19414919,19371114,18890699,11664782,19488913,15322802,58302771,17876024,19923045,18719293,30355103
70893281;180;945;113;37195680,70200993,28974597,58861542,33423367,23795016,25705519,75023088,66619922,25706168
11971676;1095;55;14;8175136,8852609,8461028,9339942,7765377,8654828,10475853,12583281,8259902,10489654,1435870,9999231
41004125;365;446;15;44907360,44165344,46628995,45843684,45623365,57720358,31894545,36478637,34895185,43712594,12164804,46159669,46163734,67224728,41490745,46821754,43092863
35728479;730;41151;202;40109830,40029962,33156674,26752014,10959122,34683283,36784920,40636166,39396393,40174909,40636098,40636103,37268424,15701840,39255635,20841177,40636124,27829989,32801766,11191919,39662708,11911417
41409723;365;61475;391;36218018,7065668,37708006,46138215,21707848,12953512,45846311,7887281,46354402,40556912,45169192,46315507,14245686,21397752,27518619,42161020
12168293;1095;712;90;10474338,10215158,6010390,8040907,9768949,9994518,3307320,8658236,7645789,6329374
54668390;365;955;117;46734245,32820166,10800455,53078281,40795243,75014512,38224116,50660105,22041945,62148639
11001020;1460;5779;400;14435776,9314306,9009027,9405796,7890693,8302834,9002285,5046575,6324306,9474388,8965182,8931578,9425755,8724894
7777387;1460;937;124;6865604,6696486,6361644,6446862,6742095,4837459,6324313,4982911
33303660;730;941;6;36653041,36765227,14177454,37164977,33786642,34088083,37086527,36411676,31883327
33502166;730;250;10;34763744,34690213,33863082,20513260,7677008,17986586,34919635,32669945,18381651,16815283,7676997,15616741
41495672;365;178;7;28702080,42924804,31154182,44770823,48385289,47413387,46625806,36247569,48169237,47407899,27772700,46252192,48279332,40977317,13617458,25973174,44177082,32654269,47956172,19661526,48036440,46523357,21576033,47916898,46192364,32654319,37615472,10921075,23289716
49884289;365;508;47;23144417,33937636,56640742,51535464,53236329,56257900,38297678,56309181,50202097,56682717,52783475,48878837,71601302,54269796,45242554,52056413
32910466;730;1177;32;8955296,6324321,32311877,30257265,28077512,26716653,34249423,9625169,33206994,32384563,27270967,7341308
13347973;1095;524;244;2998534,8651469,5109902,8502093,10374576,1973556,300412
9384470;1460;114;14;7905568,631649,7704228,6978761,7993294,7501523,7768565,7981913,7202970,3300924,6851102
26815622;730;66;12;25516544,26871168,27123236,7069797,14228001,27368872,16681545,24356810,26700462,23345139,21636087,30807678
38614031;365;14263;141;44606052,41958181,40661702,44673575,11280073,39171883,14718573,44171919,31300048,37530100,44673595,39419390,37803135
76393608;120;1638;121;78410895,46983867,17143668,54047871,50064079
33467530;730;1269;46;36099297,37120450,47819651,26620132,37599590,17952712,29524227,23895274,23984909,25704430,6625393,32451059,29988532,37240600,33636380,21380003,31393150,21379999
90254475;28;162;7;85515074,86520422,14287239,77539193,87263003,47613182
36023437;365;269;15;47714976,16550688,39824450,37374691,38152135,29099625,39301578,21690347,31029740,39251106,21082673,39144787,37912789,32197656,38427992,31926649,36432056,35405310
15707284;1095;279;21;11501732,14153830,8607021,13990190,7477357,14430867,12684725,7226711,20217401,5082330,13683548,12977882,13660958
39431318;365;146;10;19065216,33097608,41187024,44240337,15073778,45685555,57568820,30355864
40191855;365;1376;12;12002752,35586178,45557126,23144081,27736552,17204808,481959,29744014,18059537,43202291,19900820,33679064,31226746,5298747,25226618,29401022
31403164;730;68;10;33500002,8955812,8386565,34193419,24595856,2097,29907061
29371552;730;8882;332;29328449,31064667,31064451,28171238,30035816,31064527,9697112,31064564,7484247,30000440,8808379,31064444,29622269
41004196;365;141;8;35169922,47071877,47651686,38438890,46186892,43712594
34483368;730;4628;228;35374848,36701123,29703942,35966759,22125769,38411435,38477934,32820175,37882355,27590047,29038135,20288777,32299291,31413027,37093595,12412381,6106079
34188458;730;3076;177;51110722,40895236,58982599,59123591,43429666,40636561,37876836
15838387;1095;14;3;11677794,822859,13075628,12069230,13916084,12858421,14053177,6237055
34417847;730;343;8;14230807,27540449,38960450,37718022,57098087,38450417,22872268,35549517,16055666,36717521,34206418,30391798,20443991,36502649,23326076
16788668;1095;1159;50;6032388,3034087,6406129,10290536,7808727,5729778,14319120,14257969,1264850,3813076,8222677,4815542,15157687,14207609,12225434,14352411,4940094,1044776
22817981;730;25;10;16113508,15326091,1887724,82896,16392661,12157020
56569022;330;95;8;9583876,3759050,7887281,4227156,11435415,44787033
43381280;365;15691;129;10092069,13279100,45788107,46778476,25108877,48325134,45759986,37275188,33099989,40794648,5140,48471962,47581307,50542044,49532794
16493764;1095;160;36;12227904,10612263,11488137,13030764,12097170,15102934,12905659,15059070,15073983
40545477;365;991;95;38731780,46871048,46757968,44821622,38294295,46544676,41815005
