14217;0;9672;300;0;0;0;0;82
483023;5;129949;16235;1;1;0;158;1383
614279;0;7754;1756;0;1;0;0;191
822332;2;38281;3669;2;1;0;10;474
768126;0;917;24;0;0;0;0;355
952299;0;0;0;0;0;0;0;0
155796;0;67;2;0;0;0;0;4
35577;0;489143;5289;0;0;0;0;908
331574;0;96338;9352;0;0;1;0;522
179400;0;6202;978;0;0;0;0;249
493317;0;115251;16291;0;0;0;0;941
127718;0;168537;20846;0;0;0;0;1626
1163703;15;144780;9690;0;0;0;48;874
1661137;0;78272;6165;0;0;1;0;814
290300;1;425393;50622;3;1;2;5;3551
1303830;0;114977;21676;6;2;1;44;2407
151977;0;92136;11100;0;0;0;1;949
699325;1;21785;1340;0;0;0;14;167
1217707;0;2280;13;0;0;0;0;3
140967;0;51501;3920;0;0;1;0;541
767583;1;652712;91319;4;9;18;17;3448
295703;0;56726;11099;1;0;0;0;1234
463365;0;479828;5574;0;0;0;0;1524
333656;0;101756;8820;0;1;2;12;857
51422;0;289564;20637;0;0;0;0;1348
213220;0;191506;15863;1;0;1;0;1371
372450;0;421531;34508;0;3;1;0;2669
1173581;0;127671;15475;1;3;1;0;842
1473044;0;732208;20736;2;4;2;5;1330
72542;0;86819;6406;0;0;0;0;629
129707;0;8768;215;0;0;0;0;124
130042;0;50310;7698;0;0;0;0;993
622841;0;23401;5121;1;0;0;2;833
353206;0;43578;2721;0;0;0;0;297
264008;0;215;6;0;0;0;0;11
222694;0;51341;2457;1;3;1;0;240
72367;0;51007;3322;0;0;0;0;588
630455;0;30049;3292;0;2;1;0;366
21100;0;16131;143;0;0;0;0;35
1238660;0;4;1;0;0;0;0;0
51993;0;53132;3999;1;1;1;0;669
584220;0;14900;2453;0;0;1;0;273
687765;0;520736;33063;1;2;6;0;2037
503122;1;486119;1651;0;0;0;7;305
109413;9;370011;37466;8;7;8;124;2231
2221989;0;50540;4852;0;1;0;0;1115
859822;1;944998;23098;5;6;1;18;1560
676063;0;79440;19904;7;5;3;0;1056
72150;1;455455;21296;1;1;0;33;1581
343199;0;2840874;121647;44;44;48;0;8038
1343346;0;103986;37019;10;10;4;0;821
35205;0;50;1;0;0;0;0;1
148518;0;46571;7333;0;0;0;3;737
125327;0;6558;251;0;0;0;0;110
262754;0;64871;6923;0;0;1;0;627
2098091;2;7516;965;0;0;0;9;243
118329;0;14182;1677;0;0;0;0;393
71953;0;306328;32190;0;0;0;0;1968
307632;0;420864;42430;0;1;0;0;2764
1420482;0;1035;48;0;0;0;0;13
1566177;0;2517;4;0;0;0;0;3
41094;0;17217;1187;0;0;0;0;196
46127;0;145628;2848;0;0;0;0;685
495429;0;25917;2686;0;1;0;0;303
2124;0;323381;24991;0;0;1;6;1652
80703;0;1831;8;0;0;0;0;5
1120235;0;1848924;46448;3;7;7;0;5271
2200678;0;470899;14546;3;2;2;5;1883
609865;8;177031;5207;1;0;1;42;653
246792;0;24585;1236;0;0;0;0;219
980897;0;5777;342;0;0;0;0;109
141784;0;2765;106;0;0;0;0;44
651372;0;1821;207;0;0;0;0;52
145267;0;76176;3981;0;0;1;0;702
372526;0;29006;4216;1;1;0;2;722
1350458;0;33517;8535;1;2;2;18;691
217821;0;383791;14769;2;5;2;0;1981
49118;0;685345;18567;2;1;0;14;1495
761969;0;57653;5602;1;3;2;2;789
1313972;2;143062;23856;0;2;1;8;1800
2606077;1;6898;256;0;0;0;6;60
912648;0;0;0;0;0;0;0;0
71393;0;1311;51;0;0;0;0;460
18493;0;46110;1913;0;1;0;0;420
515282;0;209;14;0;0;0;0;5
864392;7;141585;13741;9;8;10;135;2002
1458851;0;15321;840;0;0;0;0;103
31413;0;449552;22738;0;0;0;0;2082
298961;0;205814;2583;0;0;0;10;946
401020;0;175473;17860;5;9;3;0;1561
71108;0;37265;6187;4;3;2;0;597
46024;0;70208;3389;0;0;0;0;303
289202;0;357625;29656;7;6;5;1;2282
648306;0;37854;6181;0;1;1;0;646
71134;0;12584;169;0;0;0;0;74
384146;0;0;0;0;0;0;0;0
109279;0;77783;6855;3;2;4;0;922
400071;0;5359;315;0;0;0;0;59
104814;0;140454;7137;0;0;0;0;577
200779;0;76905;7617;1;0;1;0;1056
445732;5;294169;19687;1;0;2;29;1788
80071;0;678274;54483;1;3;1;0;2327
862016;0;186379;35491;3;4;3;0;2153
185076;0;77822;8140;2;0;1;0;851
1086109;0;7;0;0;0;0;0;1
176361;0;27868;2285;0;0;0;0;693
1288990;11;47715;13472;1;5;3;128;823
78371;0;26892;1382;0;0;0;0;285
181297;0;183650;34642;1;0;0;0;1884
128262;0;65066;7984;0;1;1;0;525
228020;0;3167;151;0;0;0;0;73
226519;0;43718;3946;0;0;1;1;360
187081;0;203162;20666;4;3;1;0;2320
992556;0;25258;1833;0;0;0;0;193
508738;0;71128;13283;2;1;2;4;1076
63476;5;12296;783;0;0;0;13;338
317688;0;107121;17081;3;3;3;0;1103
265681;0;87688;8052;1;0;0;4;4796
289119;0;25693;4025;0;0;0;0;628
46519;0;35560;1111;0;0;0;0;183
131843;0;71556;9466;0;0;0;1;1076
1334189;1;85337;5345;1;0;2;55;715
277577;0;97629;10908;2;3;0;0;990
1130465;0;9273;1164;0;0;0;0;124
1381699;0;222400;31264;4;4;1;4;2421
1386731;0;0;0;0;0;0;0;0
1144693;0;114256;20452;8;3;2;0;940
100158;0;0;0;0;0;0;0;0
1027885;0;0;0;0;0;0;0;0
40092;0;282210;40509;4;4;6;0;2261
1805531;0;8355;474;0;0;0;0;60
2275;0;8760;696;0;0;0;0;157
25924;0;61434;4323;0;0;0;0;428
81395;0;33626;2616;0;0;0;0;659
99425;3;572245;118056;0;2;1;14;5531
392;0;188284;6498;0;0;0;0;1208
1653772;0;377886;27272;2;0;1;9;2144
184524;0;9228;1204;0;0;0;0;140
234730;0;44185;2605;0;0;1;0;439
1854124;12;76574;5201;2;1;0;62;634
683192;0;29965;6540;0;0;0;0;420
1079535;2;328405;17135;3;2;3;41;1328
1850055;0;237072;24832;9;5;7;0;1902
1488252;0;284608;14385;5;2;2;0;1339
147784;0;72080;7771;0;0;0;0;1026
315747;0;256131;20578;0;0;1;0;1390
303540;0;3425;135;0;0;0;0;71
510388;6;158204;22866;4;10;8;51;1718
66398;0;517049;4208;0;0;0;0;563
1185614;0;245;2;0;0;0;0;1
956778;0;123876;7381;0;1;2;0;948
328292;0;43437;5587;1;4;1;0;889
182767;0;31138;3706;0;0;0;0;862
68228;0;178752;2358;0;0;0;0;303
290689;0;36594;3265;2;0;2;0;467
1261737;0;23410;4873;0;0;1;0;640
2189906;0;71155;1139;0;0;0;0;384
39069;0;40720;3416;0;0;0;0;543
53871;0;11605;546;0;0;0;0;126
749791;0;12587;2375;0;1;0;0;258
608037;0;74366;8411;2;1;2;0;792
787162;1;806201;123844;50;56;58;14;7176
708853;2;299717;51618;1;4;1;14;2551
1151856;0;25235;5916;0;0;0;0;568
3958;0;4742;1113;0;0;0;4;206
106134;0;136911;10406;0;0;0;0;1291
335731;0;110408;7718;0;0;0;0;919
317939;3;1668610;233346;14;13;8;100;10620
104152;0;131013;24468;0;0;0;0;3210
552875;0;3755;106;0;0;0;0;92
185021;0;674523;46653;1;0;1;0;3265
271812;0;102641;8950;1;2;0;0;927
44384;0;198260;10928;0;0;0;0;1721
845797;0;108779;5406;1;0;0;0;370
1525199;2;50385;4810;1;0;0;26;469
210680;0;659911;16371;0;0;0;0;1567
287513;0;298341;20535;0;0;0;0;1193
2280918;0;155391;6608;3;4;3;0;1347
2007095;17;97433;6644;0;0;0;107;579
1327969;1;83040;8010;0;0;0;1;884
957802;0;229963;36954;2;1;3;0;1632
1143900;0;11924;822;0;0;0;0;102
2417988;0;1323;62;0;0;0;0;28
90521;282;88910;9606;2;2;1;1500;955
88574;0;18756;118;0;0;0;0;50
1238618;0;72485;11518;1;0;1;0;843
1356882;0;387237;22158;0;0;2;0;1643
268677;0;4486;244;0;0;0;0;116
1531013;39;184379;17290;0;0;0;152;1507
1490631;0;53961;8297;0;0;0;0;607
1096789;0;88999;9189;0;0;1;4;842
2312974;11;32588;2075;2;2;6;131;339
1796271;0;0;0;0;0;0;0;3
1107120;1;97025;11871;0;2;0;2;727
1188687;0;27670;2283;0;1;0;3;575
1462216;0;236231;37356;2;0;0;0;1219
954652;14;242643;8866;0;1;0;53;933
1293703;0;38808;3688;1;0;0;1;348
1509573;0;1178;0;0;0;0;0;2
1818391;0;11098;1663;0;0;0;0;194
381053;0;49530;4480;0;0;0;0;453
629722;0;2640811;54923;0;0;0;0;2807
1316238;0;151849;15784;1;0;1;12;1244
347299;0;190022;30980;3;0;0;0;2912
1246021;0;0;0;0;0;0;0;0
1025393;2;81373;9967;0;0;1;17;1162
1587599;0;124562;17441;1;5;6;2;1569
1139510;0;76;1;0;0;0;0;1
343458;4;60637;3642;2;0;1;18;513
1858787;7;14693;2772;0;0;0;44;274
1591497;0;186778;11815;0;0;0;0;982
462627;0;69360;11178;0;0;0;2;951
1293014;1;68209;12576;7;8;0;3;1277
199063;0;67258;4214;0;0;0;0;555
1159958;0;54332;15363;0;0;0;0;942
583523;1;88262;10573;0;1;0;10;755
1390657;0;80040;11867;3;1;2;0;806
982061;0;1234;0;0;0;0;0;0
865355;0;16085;1884;2;0;0;2;235
2423744;0;15662;1508;0;0;0;0;201
1631561;0;18285;1500;0;0;0;0;238
1903951;28;170921;12823;0;2;0;180;1537
899891;7;501118;16353;1;1;1;199;1760
1976044;0;0;0;0;0;0;0;0
1228003;0;88206;26123;0;0;0;0;1376
576581;0;8536;676;0;1;0;0;98
1403162;4;184732;26243;2;1;1;36;1561
1233925;0;26690;2896;1;0;1;1;348
1048895;0;4752;51;0;0;0;0;11
192393;0;415790;68032;1;1;2;0;6680
1414560;0;8466;1343;0;0;0;0;139
550827;0;269038;9700;0;0;0;0;1045
2658630;0;9850;1076;0;1;0;6;185
726811;3;191588;33009;2;2;1;25;2304
829961;1;85341;15160;1;4;2;13;1432
1434557;0;157492;21104;1;1;1;0;1312
847983;0;40799;10597;2;4;3;0;852
453401;0;105522;24418;8;7;10;0;1250
456139;1;58320;15112;1;2;0;10;1445
1072076;0;61655;8155;0;0;2;0;1048
764299;0;812791;25198;0;1;0;0;2118
448115;0;141725;20493;1;2;1;0;1328
1010574;9;1232919;50327;16;15;11;143;3717
1661012;0;63049;14532;0;0;0;0;1737
535624;21;40334;6609;0;0;0;128;393
731719;0;121943;19880;1;0;0;0;3070
822874;0;10;0;0;0;0;0;0
1084409;0;21745;9347;0;0;0;0;367
1640089;0;35;0;0;0;0;0;2
2281810;8;1105981;41753;4;5;6;159;2396
2405331;2;45388;4098;0;0;3;18;605
490262;1;68759;2615;0;0;0;9;1274
167042;58;55950;4683;0;0;1;603;669
896461;3;872665;55559;2;1;0;51;5793
1247599;155;68478;11110;0;0;0;1716;981
923144;0;573404;34819;8;4;5;0;2762
923141;1;148735;33005;12;5;7;12;1492
1487998;0;207639;11197;1;1;1;8;1288
227636;0;2383869;29922;1;3;1;0;1879
2182024;16;537818;29253;0;2;4;346;3006
592335;0;0;0;0;0;0;0;0
1097738;0;15057;1045;0;0;0;0;143
2356934;11;44118;3178;0;1;0;148;529
399121;4;600214;103403;23;30;42;51;6095
1674651;0;540139;13350;0;1;0;21;1579
732148;0;110795;35528;3;7;5;11;2916
557916;0;201902;25156;0;1;1;2;1578
1010144;0;15886;2127;0;0;0;0;1229
1625573;0;10298;2621;0;0;0;0;216
763151;10;34374;4576;0;0;0;34;707
1174768;4;155383;45250;12;8;8;22;3097
867733;2;167888;53707;7;10;15;38;3427
633316;1;1012541;76510;4;7;1;37;5057
270731;0;74;0;0;0;0;0;0
102368;0;46391;2981;0;0;0;0;682
1376656;0;319221;58834;4;4;4;0;2357
966301;1;133036;15600;0;0;0;10;2599
584958;5;627332;20013;3;3;1;55;2442
59941;0;76721;4984;0;0;0;0;587
830984;0;0;0;0;0;0;0;0
1281348;0;17312;1783;0;0;0;0;227
1244146;33;24063;7602;0;1;0;153;749
1012877;1;36389;10759;1;0;0;11;1211
1279702;0;81247;10048;0;0;0;2;1019
1271636;0;43992;5025;0;0;2;0;566
294436;0;276830;28746;5;3;1;0;2746
1204795;0;7165;932;0;2;0;0;107
907783;0;202942;10417;0;0;0;4;1143
1607518;0;0;0;0;0;0;0;0
706751;18;26197;3096;0;0;0;130;495
1335684;0;2924456;45780;0;1;0;0;3600
604273;0;41852;16887;21;20;27;0;1618
1221768;0;22580;3855;0;0;1;0;219
815866;6;78472;11199;0;0;0;130;1015
547265;32;9743;1042;0;0;0;518;521
815915;4;46059;10826;0;0;0;46;886
1002534;2;1821;1088;1;1;0;9;162
1065874;0;0;0;0;0;0;0;0
484965;0;71448;11085;2;0;0;0;766
796817;0;442558;51546;2;4;1;0;3959
858379;0;191258;13094;1;1;2;0;1684
1677849;0;0;0;0;0;0;0;5
788055;0;0;0;0;0;0;0;0
713368;0;1480794;82441;32;36;27;0;4968
1340504;0;134107;4829;1;0;0;0;586
1845019;1;216114;11274;0;1;3;20;1008
1332348;35;874045;45692;2;8;3;344;4487
1494579;5;143532;13047;13;9;9;40;1671
1597343;1;2507;153;0;0;0;7;30
1119226;1;198307;51586;7;6;7;12;2291
151107;0;59977;6152;1;2;3;6;601
746348;0;3771;350;0;0;0;0;63
539113;8;708073;114875;10;16;20;73;5884
908907;0;102490;22253;0;3;0;30;1365
776138;0;318017;42841;2;1;3;11;2228
1290607;0;83079;13939;4;4;3;0;936
459628;0;120808;18636;0;0;0;0;1095
2448639;0;10;2;0;0;0;0;7
1157036;0;142104;30790;45;33;43;0;3156
923495;0;19130;1904;0;0;0;2;144
595680;3;21766;1807;0;1;1;6;329
1353394;4;158815;7571;0;2;0;135;629
805933;2;7516;1233;0;0;0;20;166
1316390;2;150968;25093;17;24;17;18;1696
917255;0;4476;436;0;0;0;0;69
1004622;0;12029;2543;0;0;0;0;200
1027637;0;122610;13845;0;1;1;10;1123
1432667;0;16272;6021;0;0;0;0;667
1123100;0;296927;23122;0;0;0;1;2808
686512;0;5124;183;0;0;0;0;49
772931;2;1267254;41895;8;11;6;66;2587
608708;1;37965;11565;1;0;1;23;1042
180994;0;19684;823;0;0;0;0;424
881521;0;5690;149;0;0;0;0;24
319917;0;183545;11993;0;0;0;0;1157
193756;10;606644;110192;5;9;3;110;8800
2330925;0;17145;253;0;0;0;0;161
2068375;0;271448;14605;1;2;2;15;731
826292;0;57641;8741;0;0;0;0;1340
46271;0;47130;2394;0;0;0;0;552
1815;7;331836;40041;4;2;4;64;3019
403752;0;29509;5557;0;0;0;0;638
578889;0;8126;725;0;0;0;0;132
2301276;17;33197;2259;0;1;0;46;401
340184;0;274;11;0;0;0;0;5
1517413;23;106555;3753;0;0;1;159;468
687703;0;7;1;0;0;0;0;0
2666512;0;24115;1316;0;0;0;7;111
244724;0;261562;26736;1;1;2;0;1601
2452857;0;1618;41;0;0;0;0;27
395532;0;260650;27958;2;1;0;0;2695
227612;1;160999;11803;2;4;1;7;1443
831685;0;35006;4864;0;0;0;0;508
877393;0;54;0;0;0;0;0;32
767800;0;626;49;0;0;0;0;29
417593;3;310610;28297;4;1;0;19;2871
633225;0;202500;8894;0;0;0;0;1134
1885091;4;231368;5317;2;1;0;6;712
579958;0;37806;1644;0;0;0;0;163
2671996;0;3505;84;0;0;0;0;21
541014;0;1332;137;0;0;0;0;362
268696;0;692231;27252;4;4;2;1;2705
131156;0;90763;9589;0;0;0;0;1296
805013;0;4407;672;0;0;0;0;182
2630999;0;397;6;0;0;0;0;10
428299;0;18935;743;0;0;0;0;149
2805435;7;1210;36;0;0;0;31;65
506660;0;10071;1942;2;0;0;0;567
803902;0;2066;158;0;0;0;0;55
549410;0;436;38;0;0;0;0;72
1332465;0;56956;7207;0;0;0;0;893
811644;0;92012;10817;0;4;0;0;814
105476;10;130060;16677;3;2;5;53;2811
830007;0;5019;406;0;0;0;0;316
811395;0;14966;673;0;0;0;0;163
1010146;0;58403;18508;1;2;0;0;1216
255518;0;81;6;0;0;0;0;111
1045024;0;205;0;0;0;0;0;16
195819;0;764;6;0;0;0;0;32
2619808;0;5122;413;0;0;0;0;46
359067;0;1054;16;0;0;0;1;25
1059598;0;40227;6375;0;0;0;0;592
655873;2;72197;21815;3;3;3;25;2323
18195;0;546478;57116;2;0;0;0;3398
120588;0;57643;10513;0;0;0;0;1506
239169;0;15657;339;0;0;0;0;91
146090;0;83619;14647;1;0;1;0;1707
641773;0;3157;221;0;0;0;0;87
542948;12;157676;23178;2;3;2;67;1297
669990;0;9406;290;0;0;0;0;62
686057;0;6007;1251;0;0;0;0;204
160944;6;355720;59057;4;6;4;62;5696
106075;7;940073;80478;18;16;5;20;12899
329005;0;54214;7088;1;2;3;0;613
886704;0;457252;79263;9;9;8;0;2751
2499740;0;628;32;0;0;0;0;23
375225;0;303891;10242;0;0;0;0;1470
2449807;0;515520;5203;0;0;0;0;1050
514644;0;1451193;122897;50;49;33;16;7223
407626;0;81628;16736;1;1;0;3;1041
503037;0;146;4;0;0;0;0;5
389427;0;218382;51121;16;12;28;0;3024
386303;1;115402;17556;4;3;8;1;2294
187121;0;308497;6208;0;0;0;12;670
226078;1;231659;16844;2;4;5;10;1462
528904;0;350436;29427;8;4;3;0;2516
646535;1;8441;1524;0;0;0;6;233
341774;0;161158;7847;0;0;0;0;807
398231;0;69699;8364;2;2;1;0;835
659543;0;38390;5536;6;1;7;0;1235
700036;0;74976;10525;1;2;2;0;1253
2496925;0;6253;563;0;0;0;0;315
577291;0;10215;934;0;0;0;0;138
820734;1;63705;8253;0;0;0;7;4997
551999;0;7069;886;0;0;0;0;224
567134;0;30885;2974;0;0;0;0;194
311746;0;0;0;0;0;0;0;0
62221;21;97894;10438;0;0;0;154;2501
567232;0;32747;475;0;0;0;0;191
809072;0;1992710;153614;4;3;3;3;8536
687039;0;8309;1355;0;0;0;0;220
311941;0;102381;22981;0;1;1;5;2004
378508;1;72569;12682;0;1;0;1;1305
933064;0;148384;12136;5;8;6;2;902
155927;0;21630;1806;0;0;0;0;423
924763;2;11806;5941;1;0;0;8;1106
214728;4;419895;45481;3;4;3;26;3985
229193;0;7229;133;0;0;0;0;91
322374;0;22675;1250;0;0;0;0;270
395928;0;32349;1496;0;0;0;0;255
589760;0;6816;1737;0;0;0;0;1169
754631;2;33401;3216;0;1;0;3;766
226361;0;35426;6847;2;1;0;0;990
365059;0;110376;15759;5;2;3;0;1401
640947;0;0;0;0;0;0;0;0
387867;0;77152;12956;0;1;1;0;1051
270719;0;297312;39323;7;5;4;0;3344
566455;0;109680;12048;2;1;0;0;1208
1497732;0;146;4;0;0;0;0;5
1551428;14;214143;24042;0;1;0;75;2772
685626;0;6693;915;0;0;0;0;192
682116;15;106647;21770;2;3;4;200;1918
352000;0;2672;247;0;0;0;0;41
422659;0;74975;12049;0;1;1;0;1569
445537;0;21862;3413;0;0;0;0;381
517236;9;64250;5499;2;1;1;85;603
950089;1;27453;8497;0;1;1;5;891
754210;0;8432;1297;0;0;0;0;358
840968;0;67885;13287;0;0;0;33;766
73377;0;3159572;255224;3;3;1;5;12665
363505;2;118547;25704;1;1;0;66;4639
543640;0;77948;12507;2;1;1;0;858
723716;10;128208;20410;1;2;2;55;1665
788356;2;432094;27389;4;1;3;26;1547
140162;0;0;0;0;0;0;0;0
910238;0;137765;12687;0;0;0;0;1293
156811;1;75813;11963;0;0;1;8;1523
330748;0;1631;270;1;0;0;0;151
545319;0;545696;18814;0;0;0;0;1051
929745;0;143046;30343;3;0;0;0;2733
580779;2;22255;1083;0;0;0;24;217
199415;0;16661;2326;1;1;0;0;287
834410;5;95236;5650;1;0;1;23;875
197951;66;117834;22080;0;4;5;698;2350
365835;0;171614;10181;0;1;1;0;1038
915076;0;6923;947;0;0;0;0;203
652297;0;76443;7724;0;2;1;0;632
964116;1;744187;38982;5;7;6;1;2568
587439;0;28954;2169;0;0;0;0;227
224344;0;1787;175;0;0;0;0;93
795908;0;419;42;0;0;0;0;15
601374;0;13382;1901;2;0;0;0;247
784073;0;55;0;0;0;0;0;10
729488;0;40387;6015;1;0;3;0;568
501104;0;669183;84296;2;5;0;0;7535
263195;0;47452;9931;1;3;1;0;1167
711309;0;173251;20105;0;1;1;0;1685
272972;0;313865;26881;3;4;7;0;2042
67233;1;107662;8176;2;0;1;22;815
399097;1;148171;26501;0;2;1;16;1794
580904;0;2449;571;0;0;0;0;190
629718;0;7922;432;0;0;0;0;109
759829;0;20215;4718;2;0;0;0;1407
719874;0;5481;706;0;0;0;0;169
811625;1;20465;3436;1;1;0;10;547
403323;0;10667;2850;1;2;0;0;541
786495;0;48001;12017;0;0;2;0;934
249487;0;38217;5142;0;0;0;0;785
603259;0;7895;56;0;0;0;0;13
158087;0;106633;4554;0;0;0;0;992
284183;0;30357;4219;1;0;0;0;534
241930;1;499089;83469;15;3;6;9;5278
547765;0;10732;1680;0;0;0;0;331
732476;0;18212;3891;0;0;0;0;549
514648;0;16999;459;0;0;0;0;145
323449;0;490;61;0;0;0;0;40
618797;0;64043;5998;4;2;1;0;737
106807;0;60533;9134;1;0;1;0;1274
463625;0;2641;207;0;0;0;0;117
776247;10;456738;123983;10;4;11;77;8212
317426;0;149087;11756;0;0;1;0;1459
455964;0;16013;705;0;0;0;0;177
802368;0;249;0;0;0;0;0;4
644126;0;4652;180;0;0;0;0;35
297723;0;394;19;0;0;0;0;5
150490;0;27052;2106;0;0;2;0;376
724363;0;6272;794;0;0;0;0;113
867551;0;533;56;0;0;0;0;20
98745;0;481;10;0;0;0;0;16
919938;0;193188;10662;1;0;1;0;1263
622054;0;1263;134;0;0;0;0;31
47915;0;4194;393;0;0;0;0;255
809247;0;125;5;0;0;0;0;9
973003;0;10210;2448;0;0;0;0;285
357413;2;81092;2254;0;0;0;4;771
610503;0;22426;2381;1;1;2;0;293
876217;1;47970;5412;0;2;2;14;556
428088;0;180502;16158;1;2;3;0;1031
72824;1;630288;10476;0;1;1;3;605
611340;0;389;67;0;0;0;0;47
216739;0;43350;5856;0;0;0;0;1198
239790;0;239047;8630;1;0;4;0;1377
876767;0;18544;2864;0;0;0;0;447
852852;0;3038;706;0;0;0;0;162
209855;0;44966;647;0;0;0;0;73
360778;0;232383;34435;28;17;9;0;2112
558773;0;16521;1851;0;0;0;0;365
239173;0;11337;2850;0;0;0;0;443
445490;0;68372;18747;0;0;0;0;1495
284619;0;25501;1494;0;0;0;0;557
741851;0;28889;3173;0;0;0;0;414
756442;0;10761;5368;0;0;0;0;1486
963323;0;15028;1595;0;0;0;0;128
485013;0;111982;7335;0;2;0;0;586
341965;0;1374;355;0;0;0;0;173
699776;0;0;0;0;0;0;0;0
971888;0;9885;1148;0;0;0;0;208
774312;1;7413;860;0;0;0;18;239
808351;0;133289;20370;0;0;0;0;3098
203255;0;57085;7166;0;0;2;0;1028
699879;0;17528;2509;0;0;0;0;380
528784;0;1230;233;0;0;0;0;95
316115;0;10086;1188;0;0;0;0;183
315797;0;48143;6535;0;0;0;0;452
636997;0;4435;125;0;0;0;0;1271
534362;0;15446;2237;1;1;0;0;436
319572;0;17810;2202;1;0;0;0;228
894808;0;7782;1426;0;0;0;0;238
698065;0;5510;548;1;0;0;0;83
770953;0;71724;17218;0;1;1;3;1304
245636;0;8699;545;0;0;0;0;174
666835;0;1693;69;0;0;0;0;160
755141;0;1560;208;0;0;0;0;47
623426;0;604;127;0;0;0;0;30
568587;0;2569;521;0;0;0;0;132
945717;0;740;330;0;0;0;0;102
721936;0;2932;58;0;0;0;0;82
965764;0;1464;540;0;0;0;0;27
366847;0;45841;4904;0;0;0;0;787
834339;0;133237;23402;1;2;2;0;1279
742487;0;93561;32794;1;2;2;0;4178
494714;0;8220;1127;0;0;0;0;143
506686;0;19052;7969;0;1;0;0;970
196236;0;1625933;121765;11;11;9;0;5633
1445386;0;733;246;0;0;0;0;58
308561;3;55356;8541;0;0;0;54;1662
591554;0;2739;145;0;0;0;0;50
632170;0;0;0;0;0;0;0;0
794753;0;145;2;0;0;0;0;3
210783;0;47827;5357;0;0;0;0;1357
554499;0;3083119;275744;7;12;12;10;8327
94167;1;1253849;277643;3;6;7;31;8431
903385;0;2434;269;0;0;0;0;86
124715;0;189993;26577;0;0;0;0;1147
283750;0;196442;35076;0;0;0;0;2999
765971;0;1724;68;0;0;0;0;46
1036941;0;1910;278;0;0;0;0;39
816971;0;13761;2539;0;0;0;5;293
226227;0;73088;6605;5;3;1;0;830
587603;0;11521;2112;2;3;0;0;257
537279;0;2368;286;0;0;0;0;233
796908;0;3087;4;0;0;0;0;9
673125;0;13519;1449;0;0;0;0;401
551734;0;160194;4538;0;1;0;0;532
342718;0;49852;7637;0;0;0;0;994
619838;0;4668;146;0;0;0;0;33
141526;0;36971;6197;0;0;0;0;717
668100;0;1227;72;0;0;0;0;51
768022;0;0;0;0;0;0;0;156
212934;0;42070;3704;0;0;0;0;517
259237;0;12233;1250;0;0;0;0;338
598831;0;121833;38724;1;1;2;0;3933
838047;0;43;3;0;0;0;0;13
329127;0;65981;5266;0;0;0;0;363
806991;0;4162;1437;0;0;0;0;240
844644;0;3405;867;0;0;0;0;200
747949;0;12816;1718;0;0;0;0;216
208133;0;16761;1531;0;0;0;0;324
827792;0;80;0;0;0;0;0;6
85429;0;359;59;0;0;0;0;489
285184;0;0;0;0;0;0;0;1420
534584;0;313;2;0;0;0;0;3
357762;0;9263;966;0;0;0;0;232
847544;0;241;23;0;0;0;0;21
730427;0;679;64;0;0;0;0;36
325500;0;3400;305;0;0;0;0;366
867759;0;890;111;0;0;0;0;34
617894;0;1364;20;0;0;0;0;4
216341;0;1670;65;0;0;0;0;52
528594;0;3925;1973;0;0;0;0;1843
712161;0;68260;7453;2;0;1;0;798
331750;0;40274;3762;0;1;2;0;475
162688;0;80632;2731;1;0;1;0;383
804170;0;6035;1177;0;0;0;0;195
793363;0;201;0;0;0;0;0;0
696503;0;1488;92;0;0;0;0;60
151108;0;496;20;0;0;0;0;23
747381;0;1321;182;0;0;0;0;88
602594;0;4;0;0;0;0;0;0
278555;0;56631;4575;1;0;1;0;1108
290651;0;146506;10644;1;1;1;0;1057
660005;0;20250;2279;0;0;0;0;202
586812;0;8417;775;0;0;0;0;68
954190;0;2969;445;0;0;0;0;77
474432;0;906;93;0;0;0;0;16
623072;0;43150;3795;1;1;2;0;479
792430;0;1809;463;0;0;0;0;224
620917;0;0;0;0;0;0;0;93
796174;0;222;7;0;0;0;0;22
639927;0;2837;267;0;0;0;0;53
942846;0;2536;59;0;0;0;0;52
716969;0;0;0;0;0;0;0;282
359050;0;1809;204;0;0;0;0;294
452389;0;2419;32;0;0;0;0;36
1667129;11;3000;191;0;0;0;257;73
163416;0;409038;11031;2;0;3;0;1109
104169;0;22197;857;0;0;0;0;353
577181;5;51247;7608;0;0;0;31;580
1398815;0;5034;543;0;0;0;0;122
460560;3;18375;1651;0;1;0;15;366
564939;0;4023;875;0;0;0;0;173
307405;0;301136;40805;1;1;1;1;2055
490400;0;71191;3363;0;0;0;2;1299
1679283;2;54312;2602;5;0;2;12;564
441551;0;4853;1059;0;0;0;0;229
1118262;3;86112;5167;0;0;0;9;767
200447;2;61544;4311;1;0;0;10;443
1112450;0;129288;9233;0;2;1;0;770
1003166;0;1945;213;0;0;0;0;67
1045400;0;61981;1077;0;0;0;1;119
1550993;14;52503;4487;0;0;2;36;763
437319;1;159789;4042;0;0;0;1;591
533661;0;120;4;0;0;0;0;6
14938;2;431031;6033;0;0;0;7;1032
431281;0;4;0;0;0;0;0;0
550074;0;1914;305;0;0;0;0;57
1330929;1;32400;2996;0;1;0;19;649
1408301;0;11495;1114;0;0;0;0;239
241836;0;38181;2720;0;0;0;0;457
1341457;0;54668;3638;0;0;0;0;408
